URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-bp-meas-method,2.2.0-ballot,active,,FRCoreValueSetBloodPressureMeasurementMethod,Blood Pressure Measurement Method value set,"SELECT SNOMED CT code system values that describe how a blood pressure was measured.","StructureDefinition/fr-core-observation-bp","SCT"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-bp-method,2.2.0-ballot,active,,FRCoreValueSetBPMeasurementMethod,FR Core ValueSet BP measurement method,"A coded type for the blood pressure measurement method",,"SCT"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-cog-commune-pays,2.2.0-ballot,active,,FRCoreValueSetCOGCommunePays,FR Core ValueSet COG commune pays,"Value set town and country COG",,"ans.fr.terminologies"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-contact-relationship,2.2.0-ballot,active,,FRCoreValueSetContactRelationship,FR Core ValueSet Contact relationship,"A set of codes that can be used to indicate the relationship between a Patient and a Related Person.",,"THO (V2),Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-email-type,2.2.0-ballot,draft,,FRCoreValueSetEmailType,FR Core ValueSet Email type,"The type of email","StructureDefinition/fr-core-contact-point-email-type","ans.fr.terminologies"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-encounter-class,2.2.0-ballot,active,,FRCoreValueSetEncounterClass,FR Core ValueSet Encounter class,"A set of codes that can be used to indicate the class of the encounter.",,"THO (V3)"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-encounter-discharge-disposition,2.2.0-ballot,active,,FRCoreValueSetEncounterDischargeDisposition,FR Core ValueSet Encounter discharge disposition,"Circonstances de sortie de l'hôpital.  This value set defines a set of codes that can be used to where the patient left the hospital","StructureDefinition/fr-core-encounter","Internal,THO"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-encounter-identifier-type,2.2.0-ballot,active,,FRCoreValueSetEncounterIdentifierType,FR Core ValueSet Encounter identifier type,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose (Encounters).","StructureDefinition/fr-core-encounter","Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-encounter-type,2.2.0-ballot,active,,FRCoreValueSetEncounterType,FR Core ValueSet Encounter type,"Jeu de valeurs des types de rencontre.  A coded type for an encounter","StructureDefinition/fr-core-encounter","THO (V2),Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-heartrate-body-location,2.2.0-ballot,active,,FRCoreValueSetHeartRateMeasurementBodyLocation,Heart Rate Measurement Body Location Precoordinated value set,"SELECT SNOMED CT code system values that describe where on the body the heart rate was measured.","StructureDefinition/fr-core-observation-heartrate","SCT"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-heartrate-measurement-method,2.2.0-ballot,active,,FRCoreValueSetHeartRateMeasurementMethod,Heart Rate Measurement Method value set,"SELECT SNOMED CT code system values that describe how the heart rate was measured.","StructureDefinition/fr-core-observation-heartrate","SCT"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-height-body-position,2.2.0-ballot,active,,FRCoreValueSetHeightBodyPosition,FR Core ValueSet BodyPosition,"ValueSet Body Position","StructureDefinition/fr-core-observation-height-body-position","SCT"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-height-meas-method,2.2.0-ballot,active,,FRCoreValueSetHeightMeasurementMethod,Height Length Measurement Method value set,"SELECT SNOMED CT code system values that describe how the height/length was measured.","StructureDefinition/fr-core-observation-body-height","SCT"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-identity-method-collection,2.2.0-ballot,active,,FRCoreValueSetIdentityMethodCollection,FR Core ValueSet Identity method collection,"The validation mode of the identity.","StructureDefinition/fr-core-identity-reliability,StructureDefinition/fr-core-patient-ins","Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-identity-reliability,2.2.0-ballot,active,,FRCoreValueSetIdentityReliabilityStatus,FR Core ValueSet Identity reliability,"The reliability of the identity.","StructureDefinition/fr-core-identity-reliability,StructureDefinition/fr-core-patient-ins","Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-insee-code,2.2.0-ballot,active,,FRCoreValueSetINSEECode,FR Core ValueSet INSEE code,"the French Address Insee Codes","StructureDefinition/fr-core-address-insee-code","ans.fr.terminologies"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-location-identifier-type,2.2.0-ballot,active,,FRCoreValueSetLocationIdentifierType,FR Core ValueSet Location identifier type,"Jeu de valeurs des types d'identifiant de lieu.  A coded type for a location","StructureDefinition/fr-core-location","Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-location-physical-type,2.2.0-ballot,active,,FRCoreValueSetLocationPhysicalType,FR Core ValueSet Location physical type,"Types de lieux physiques pour la France.  French location physical type","StructureDefinition/fr-core-encounter,StructureDefinition/fr-core-location","Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-location-position-room,2.2.0-ballot,active,,FRCoreValueSetLocationPositionRoom,FR Core ValueSet Location position room,"Position physique de l'emplacement du lit.  Position room","StructureDefinition/fr-core-location-position-room","Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-location-type,2.2.0-ballot,active,,FRCoreValueSetLocationType,FR Core ValueSet Location type,"Jeu de valeurs du rôle joué par un lieu.  A role for a location","StructureDefinition/fr-core-location","Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-marital-status,2.2.0-ballot,active,,FRCoreValueSetMaritalStatus,FR Core ValueSet Marital Status ValueSet,"Patient Marital Status","StructureDefinition/fr-core-patient-ins,StructureDefinition/fr-core-patient","THO (V3),Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-mode-validation-identity,2.2.0-ballot,active,,FRCoreValueSetModeValidationIdentity,FR Core ValueSet Mode validation identity,"The validation mode of the identity.","StructureDefinition/fr-core-identity-reliability","Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-mode-validation-identity-ins,2.2.0-ballot,active,,FRCoreValueSetModeValidationIdentityINS,FR Core ValueSet Mode validation identity INS,"The validation mode of the identity authorized for INS","StructureDefinition/fr-core-patient-ins","Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-organization-activity-field,2.2.0-ballot,active,,FRCoreValueSetOrganizationActivityField,FR Core ValueSet Organization activity field,"Secteur d'activité de l'organisation.  The activity field of the organization","StructureDefinition/fr-core-organization-activity-field","ans.fr.terminologies"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-organization-identifier-type,2.2.0-ballot,active,,FRCoreValueSetOrganizationIdentifierType,FR Core ValueSet Organization identifier type,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose (Organizations).","StructureDefinition/fr-core-organization-pole,StructureDefinition/fr-core-organization,StructureDefinition/fr-core-organization-uf,StructureDefinition/fr-core-organization-uac","Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-organization-type,2.2.0-ballot,active,,FRCoreValueSetOrganizationType,FR Core ValueSet Organization type,"Types de structures.  Organization types","StructureDefinition/fr-core-organization-pole,StructureDefinition/fr-core-organization,StructureDefinition/fr-core-organization-uf,StructureDefinition/fr-core-organization-uac","Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-organization-uf-activity-field,2.2.0-ballot,draft,,FRCoreValueSetOrganizationUFActivityField,FR Core ValueSet Organization UF activity field,"Champ d'activité des structures UF.  Organization UF activity field",,"Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-patient-contact-role,2.2.0-ballot,active,,FRCoreValueSetPatientContactRole,FR Core ValueSet Patient contact role,"ValueSet patient contact role","StructureDefinition/fr-core-patient-ins,StructureDefinition/fr-core-patient,StructureDefinition/fr-core-related-person","ans.fr.terminologies,THO (V2)"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-patient-gender,2.2.0-ballot,active,,FRCoreValueSetPatientGender,FR Core ValueSet Patient gender,"Genres autorisés dans le cadre du genre administratif du Patient en France. Pour partager des genres suplémentaires (ex. biologique), cf gender harmony implementation guide.  Permitted genders for French Patient gender.","StructureDefinition/fr-core-patient-ins,StructureDefinition/fr-core-patient","hl7.fhir.r4.core"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-patient-identifier-type,2.2.0-ballot,active,,FRCoreValueSetPatientIdentifierType,FR Core ValueSet Patient identifier type,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose (identification of a patient).","StructureDefinition/fr-core-patient-ins,StructureDefinition/fr-core-patient","THO (V2),Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-patient-identifier-use-ins,2.2.0-ballot,active,,FRCoreValueSetPatientIdentifierUseINS,FR Core ValueSet Patient identifier use INS,"Use autorisés pour l'identifiant national de santé.  Authorized use for INS identifier.","StructureDefinition/fr-core-patient-ins","hl7.fhir.r4.core"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-patient-identifier-use-pi,2.2.0-ballot,active,,FRCoreValueSetPatientIdentifierUsePI,FR Core ValueSet Patient identifier use PI,"Use autorisés pour les identifiants patients attribués par les hôpitaux (IPP).  Authorized use for PI identifier.","StructureDefinition/fr-core-patient-ins,StructureDefinition/fr-core-patient",
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-practitioner-identifier-type,2.2.0-ballot,active,,FRCoreValueSetPractitionerIdentifierType,FR Core ValueSet Practitioner identifier type,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose (providers identification)","StructureDefinition/fr-core-practitioner","THO (V2),ans.fr.terminologies,Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-practitioner-role-exercice,2.2.0-ballot,active,,FRCoreValueSetPractitionerRoleExercice,FR Core ValueSet PractitionerRole Exercice,"The exercice(s) of the practitioner.","StructureDefinition/fr-core-practitioner-role","ans.fr.terminologies"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-practitioner-specialty,2.2.0-ballot,active,,FRCoreValueSetPractitionerSpecialty,FR Core ValueSet Practitioner specialty,"The modalities of exercice of the practitioner, registered by an official organization for a period of time.","StructureDefinition/fr-core-slot,StructureDefinition/fr-core-appointment,StructureDefinition/fr-core-practitioner-role,StructureDefinition/fr-core-healthcare-service,StructureDefinition/fr-core-schedule,StructureDefinition/fr-core-practitioner-specialty","ans.fr.terminologies"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-relation-type,2.2.0-ballot,active,,FRCoreValueSetPatientRelationType,FR Core ValueSet relation type,"ValueSet relation type","StructureDefinition/fr-core-patient-ins,StructureDefinition/fr-core-patient,StructureDefinition/fr-core-related-person","ans.fr.terminologies"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-respiratory-rate-meas-method,2.2.0-ballot,active,,FRCoreValueSetRespiratoryRateMeasurementMethod,Respiratory Rate Measurement Method value set,"SELECT SNOMED CT code system values that describe how the respiratory rate was measured.","StructureDefinition/fr-core-observation-resp-rate","SCT"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-schedule-type,2.2.0-ballot,active,,FRCoreValueSetScheduleType,FR Core ValueSet Schedule type,"Jeu de valeurs des types de Schedule.  A Schedule type","StructureDefinition/fr-core-schedule-availability-time","Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-schedule-unavailability-reason,2.2.0-ballot,active,,FRCoreValueSetUnavailabilityReason,FR Core ValueSet Unavailability Reason,"Raison d'indisponibilité","StructureDefinition/fr-core-schedule-availability-time","Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-spo2-body-location,2.2.0-ballot,active,,FRCoreValueSetSPO2BodyLocation,Oxygen Saturation Body Location value set,"Select SNOMED CT codes. An set of codes for the location at which oxygen saturation was assessed.","StructureDefinition/fr-core-observation-bp,StructureDefinition/fr-core-observation-saturation-oxygen","SCT"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-title,2.2.0-ballot,draft,,FRCoreValueSetTitle,FR Core ValueSet Title,"The Patient or person civility",,"ans.fr.terminologies"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vsbody-temp-meas-body-location,2.2.0-ballot,active,,FRCoreValueSetBodyTemperatureMeasurementBodyLocation,Body Temperature Measurement Body Location value set,"SELECT SNOMED CT code system values that describe where on the body the temperature was measured.","StructureDefinition/fr-core-observation-body-temperature","SCT"
https://mos.esante.gouv.fr/NOS/JDV_J101-SecteurActivite-RASS/FHIR/JDV-J101-SecteurActivite-RASS,20250828120000,active,"1.2.250.1.213.1.6.1.169",JDV_J101_SecteurActivite_RASS,,"Secteurs d'activité des établissements avec la même activité dans le RASS","StructureDefinition/fr-core-organization","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J105-EnsembleDiplome-RASS/FHIR/JDV-J105-EnsembleDiplome-RASS,20250828120000,active,"1.2.250.1.213.1.6.1.173",JDV_J105_EnsembleDiplome_RASS,,"Ensemble des diplômes et qualifications du RASS","StructureDefinition/fr-core-practitioner","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J106-EnsembleProfession-RASS/FHIR/JDV-J106-EnsembleProfession-RASS,20250328120000,active,"1.2.250.1.213.1.6.1.174",JDV_J106_EnsembleProfession_RASS,,"Ensemble des professions du RASS","StructureDefinition/fr-core-practitioner","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J107-EnsembleSavoirFaire-RASS/FHIR/JDV-J107-EnsembleSavoirFaire-RASS,20241025120000,active,"1.2.250.1.213.1.6.1.175",JDV_J107_EnsembleSavoirFaire_RASS,,"Ensemble des savoir-faire et compétences du RASS","StructureDefinition/fr-core-practitioner","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J129-CategorieEtablissement-RASS/FHIR/JDV-J129-CategorieEtablissement-RASS,20241025120000,active,"1.2.250.1.213.1.6.1.215",JDV_J129_CategorieEtablissement_RASS,,"Catégorie d'établissement du RASS","StructureDefinition/fr-core-organization","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J245-Civilite-CISIS/FHIR/JDV-J245-Civilite-CISIS,20230331120000,active,"1.2.250.1.213.1.1.5.718",JDV_J245_Civilite_CISIS,,"Civilités CI-SIS","StructureDefinition/fr-core-human-name,StructureDefinition/fr-core-practitioner","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J79-CiviliteExercice-RASS/FHIR/JDV-J79-CiviliteExercice-RASS,20200424120000,active,"1.2.250.1.213.1.6.1.147",JDV_J79_CiviliteExercice_RASS,,"Civilités d'exercice d'un professionnel du RASS","StructureDefinition/fr-core-practitioner","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J81-TypeDiplome-RASS/FHIR/JDV-J81-TypeDiplome-RASS,20230526120000,active,"1.2.250.1.213.1.6.1.149",JDV_J81_TypeDiplome_RASS,,"Types de diplôme du RASS","StructureDefinition/fr-core-practitioner","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J89-CategorieProfessionnelle-RASS/FHIR/JDV-J89-CategorieProfessionnelle-RASS,20240329120000,active,"1.2.250.1.213.1.6.1.157",JDV_J89_CategorieProfessionnelle_RASS,,"Catégories professionnelles dans le RASS","StructureDefinition/fr-core-practitioner","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J91-TypeSavoirFaire-RASS/FHIR/JDV-J91-TypeSavoirFaire-RASS,20251016120000,active,"1.2.250.1.213.1.6.1.159",JDV_J91_TypeSavoirFaire_RASS,,"Types de savoir-faire des professionnels du RASS","StructureDefinition/fr-core-practitioner","ans.fr.terminologies"
